Day,Hour,Sun_X,Sun_Y,Sun_Z
266,8,-0.8659084470322075,-0.13484305799296908,0.48168445176212155
266,9,-0.7070078474165009,-0.18436893461121862,0.6827503201330702
266,10,-0.49992756859443593,-0.22243717159856227,0.8370150123208588
266,11,-0.25878024864286225,-0.24647301046181352,0.9339613685941348
266,12,,,
266,13,0.25877757557197784,-0.24704029966612176,0.9338122170554217
266,14,0.49991724065269566,-0.22357224036318174,0.8367187136888851
266,15,0.7069859385827183,-0.1860727077820418,0.6823106551014515
266,16,0.8658726701459335,-0.13711678850938908,0.48110654267347375
266,17,0.9657501130036422,-0.08006027487422096,0.24681384001007012
266,18,0.9998124522695316,-0.018810963972634945,-0.004605205880933122
267,6,-0.9997381340385108,-0.022227294334475463,-0.0054415747505159855
267,7,-0.9656663631774521,-0.08404065221656984,0.24581628058907468
267,8,-0.8657868557029964,-0.14166010147309166,0.47994326346199756
267,9,-0.7069071134623025,-0.19117843623761296,0.6809795433448323
267,10,-0.49985531020955454,-0.2292405806444263,0.8352205846607926
267,11,-0.25874231252459706,-0.2532722244363272,0.932151058594313
267,12,1.5595868099827538e-08,-0.2616552472807147,0.9651614018237923
267,13,0.25873857484698076,-0.2538379775845157,0.9319981926065931
267,14,0.49984086894767243,-0.23037277272823306,0.8349176554098863
267,15,0.7068764789744034,-0.19287836071592904,0.6805318371981474
267,16,0.8657368299188363,-0.1439295107052809,0.47935794274239624
267,17,0.9655966177615953,-0.08688155230420817,0.24510154556138322
267,18,0.9996514874577195,-0.025641703396520533,-0.006277473257116577
268,6,-0.9995525392696816,-0.029053896460422206,-0.007112829254162584
268,7,-0.9654851122340475,-0.09085533431910717,0.2440979440310218
268,8,-0.8656225755355768,-0.14846340279210307,0.4781800651998622
268,9,-0.7067715302592533,-0.19797167127988455,0.6791768704731065
268,10,-0.4997584140093307,-0.23602576419636642,0.8333866847162844
268,11,-0.258691625200673,-0.2600519461122817,0.93029652712146
268,12,1.549176297436111e-08,-0.2684325033305781,0.9632984953562831
268,13,0.2586868275303094,-0.2606159708404908,0.930140011506425
268,14,0.4997398772543495,-0.23715469402488015,0.8330772510300429
268,15,0.7067322079340305,-0.19966716668350137,0.6787213042311795
268,16,0.8655583626079221,-0.15072771338638719,0.4775875598639523
268,17,0.9653955872536683,-0.0936910355199403,0.24337902533773617
268,18,0.9994413200109565,-0.032463579206830025,-0.007947570687866872
269,6,-0.9993178640016355,-0.03587045774539309,-0.008781625609466824
269,7,-0.9652564636604533,-0.09765685754857956,0.2423697537553985
269,8,-0.8654158093129652,-0.15525063433021272,0.47639554734616485
269,9,-0.7066012651663335,-0.20474632433454965,0.677343040664646
269,10,-0.49963699959799157,-0.2427904165777932,0.8315140902298037
269,11,-0.2586282492367124,-0.26680987634108744,0.9283985774351481
269,12,3.37007460968063e-17,-0.27518747544410416,0.961390583144385
269,13,0.2586223974949692,-0.2673719819843138,0.9282384816219019
269,14,0.4996143902282962,-0.2439157017342464,0.8311982865263245
269,15,0.7065533035360739,-0.20643681444516776,0.6768798053598527
269,16,0.8653374884944879,-0.15750907348967613,0.47579609369400655
269,17,0.9651472696087424,-0.10048638730770024,0.24164691997341156
269,18,0.9991822093335382,-0.0392742386645427,-0.009614922187413536
270,6,-0.9990343978571194,-0.04267462908106304,-0.010447388719506616
270,7,-0.9649806996389554,-0.10444289109680718,0.24063235822235704
270,8,-0.8651668122093341,-0.16201948265567004,0.4745904279392157
270,9,-0.706396528308953,-0.2115000972294047,0.6754788328771012
270,10,-0.49949121681251063,-0.2495322516922165,0.8296036280613591
270,11,-0.2585522628439399,-0.2735437370534912,0.9264580677489341
270,12,,,
270,13,0.258545364251427,-0.27410373477110744,0.9262944657119718
270,14,0.49946456272636236,-0.25065351317008755,0.8292815968753053
270,15,0.7063399865546888,-0.21318501037498408,0.6750081293920392
270,16,0.8650744801419853,-0.1642712826561792,0.47398427136516624
270,17,0.9648519712530439,-0.10726528176079249,0.2399058834165877
270,18,0.9988744751670884,-0.04607133668940486,-0.011278953644967274
271,6,-0.9987024905867489,-0.04946406981073569,-0.012109545556446085
271,7,-0.9646581604131418,-0.11121111637259841,0.23888641891805767
271,8,-0.8648758914391493,-0.16876765006472152,0.472765452099631
271,9,-0.7061575722900427,-0.21823071054233012,0.6735850652097497
271,10,-0.4993212455165969,-0.2562490045252844,0.8276561734534185
271,11,-0.2584637597716586,-0.2802512727504166,0.9244759104522248
271,12,1.1378834991108883e-08,-0.28862149222182204,0.9574432799010334
271,13,0.25845582283830465,-0.2808089756488494,0.9243088806432722
271,14,0.49929057959379436,-0.257365866975476,0.8273280653071395
271,15,0.706092520160221,-0.21990947997220484,0.6731071041016746
271,16,0.8647696620213499,-0.1710120487626238,0.4721528468891089
271,17,0.9645100564889385,-0.11402540583512384,0.23815658243231524
271,18,0.9985184971510679,-0.05285253744168792,-0.012939093211957691
272,6,-0.9983225515884804,-0.056236449302796025,-0.013767525546738877
272,7,-0.9642892438204564,-0.11795922854467995,0.23713260984798426
272,8,-0.8645434058351179,-0.1754928560956568,0.4709213914088038
272,9,-0.7058846918430393,-0.22493590509003167,0.6716625941817705
272,10,-0.499127295353617,-0.2629384326135332,0.8256726492307479
272,11,-0.25836284917846775,-0.28693025195844485,0.922453071259155
272,12,9.839267480234131e-09,-0.29529605831030864,0.9554057975260537
272,13,0.25835388369183676,-0.2874854752107833,0.9222826965329963
272,14,0.4990926554103555,-0.26405052458573425,0.8253386224946939
272,15,0.7058112095577634,-0.22660796934206717,0.6711775954941223
272,16,0.8644234100653849,-0.17772909742621606,0.47030260052331624
272,17,0.9641219469946346,-0.12076446088251053,0.2363996960891272
272,18,0.9981147143014362,-0.05961551588659212,-0.01459477168502294
273,6,-0.9978950493457027,-0.06298944850534335,-0.015420760951726386
273,7,-0.9638744047461809,-0.12468493806070159,0.23537161701444473
273,8,-0.8641697653557254,-0.1821928390141335,0.46905904325255304
273,9,-0.7055782234274114,-0.23161344338393838,0.6697123139593996
273,10,-0.498909605458908,-0.26959831747711743,0.8236540249366503
273,11,-0.25824965548247963,-0.2935784686472394,0.9203905682860525
273,12,1.1903889852829752e-08,-0.30193938617200333,0.9533271249041819
273,13,0.2582396724943446,-0.2941310296095547,0.9202169358204819
273,14,0.4988710341959172,-0.27070527165490366,0.8233142456793401
273,15,0.705496401568431,-0.2332782466430615,0.6692205070207684
273,16,0.8640361511530249,-0.18442017347978484,0.4684343381033816
273,17,0.9636881212457158,-0.12748016415887367,0.23463591523023325
273,18,0.9976636244084286,-0.06635795933839886,-0.016245422884041228
274,6,-0.9974205107849803,-0.06972076147914794,-0.017068687242928985
274,7,-0.9634141544998528,-0.13138597213949488,0.23360413787922002
274,8,-0.8637554305232715,-0.1888653572670543,0.4671792301311626
274,9,-0.7052385447674719,-0.2382611110505856,0.6677351555333888
274,10,-0.4986684441320064,-0.27622646601388473,0.821601315907201
274,11,-0.2581243181907874,-0.30019374360630174,0.9182894710591946
274,12,,,
274,13,0.2581133300020011,-0.3007434619304604,0.9181126722692372
274,14,0.49862598907606953,-0.2773279194431253,0.8212559577350163
274,15,0.7051484841541187,-0.23991810349802395,0.6672367787442927
274,16,0.8636083625244273,-0.19108304241457386,0.4665488903421243
274,17,0.9632091138595723,-0.13417025030454885,0.23286594193027102
274,18,0.9971657833545624,-0.07307756898153281,-0.01789048402450977
275,6,-0.9968995205546328,-0.07642809690613106,-0.018710743471342845
275,7,-0.9629090601152683,-0.1380600762338673,0.2318308808123488
275,8,-0.8633009117934397,-0.1955081909023171,0.46528279893707514
275,9,-0.7048660743353236,-0.24487671821388296,0.6657320858482854
275,10,-0.49840410846940636,-0.2828207118522415,0.8195155822851738
275,11,-0.2579869917085316,-0.3067739257785409,0.9161508994546719
275,12,3.859151830021193e-17,-0.31512366118199014,0.9490506193893233
275,13,0.2579750118521979,-0.3073206235213103,0.9159710299012364
275,14,0.4983578219083604,-0.2839163061623962,0.8191648261722762
275,15,0.7047678858866294,-0.2465253563664801,0.6652273864561432
275,16,0.8631405711279714,-0.19771549178804843,0.4646471120967931
275,17,0.9626855148639347,-0.14083247279401168,0.23109048893860792
275,18,0.9966218043541228,-0.07977206136576095,-0.019529396083591836
276,6,-0.9963327202254773,-0.08310917957060589,-0.020346372630071705
276,7,-0.9623597435753544,-0.1447050154612676,0.23005256452804962
276,8,-0.8628067688575556,-0.20211914295188915,0.4633706202015601
276,9,-0.7044612707788869,-0.25145810083676,0.6637041068851132
276,10,-0.49811692395851326,-0.2893789166603656,0.8173979279754641
276,11,-0.2578378451278782,-0.3133168935482491,0.9139760225723034
276,12,,,
276,13,0.25782488835087475,-0.31386039527649734,0.9137931818654261
276,14,0.4980668628698515,-0.29046829827827886,0.8170419620841425
276,15,0.7043550753621309,-0.2530978478757559,0.6631933407478302
276,16,0.862633352900358,-0.20431533259417695,0.4627298816056917
276,17,0.9621179688908537,-0.14746460535239628,0.22931027911020568
276,18,0.9960323571155244,-0.08643916987282542,-0.021161604159170448
277,6,-0.9957208074151911,-0.08976175181064536,-0.021975022009642544
277,7,-0.961766880963328,-0.15131857599976345,0.22826991750880254
277,8,-0.8622736098788133,-0.20869604077569784,0.4614435873117195
277,9,-0.7040246322960602,-0.2580031220197889,0.6616522546991276
277,10,-0.49780724403353244,-0.2958989714094232,0.8152494995439031
277,11,-0.257677061997323,-0.3198205559811752,0.9117660575456402
277,12,,,
277,13,0.25766314424020254,-0.32036068887297947,0.9115803492425024
277,14,0.49775347000674497,-0.2969817917652272,0.8148885190356775
277,15,0.7039105605620216,-0.2596334481084835,0.6611356860377148
277,16,0.862087331981128,-0.2108804005937367,0.46079809969561025
277,17,0.9615071742975928,-0.1540644433362822,0.22752604482507083
277,18,0.9953981669280757,-0.09307664615189325,-0.02278655782126799
278,6,-0.9950645348378936,-0.09638357493698112,-0.02359614354537362
278,7,-0.9611312015416875,-0.1578985664468504,0.22648367741862024
278,8,-0.8617020906638577,-0.21523673736398136,0.45950261569924206
278,9,-0.7035566959561448,-0.26450967325449504,0.6595775984143741
278,10,-0.4974754495941161,-0.30237879758855524,0.81307148506145
278,11,-0.2575048400717305,-0.32628285401451634,0.9095222682902131
278,12,1.4958340127489433e-08,-0.3346124035104766,0.9423558454304519
278,13,0.2574899784470311,-0.3268194479560019,0.9093337997881096
278,14,0.4974180287468993,-0.30345471331333246,0.8127056918992707
278,15,0.7034348881613636,-0.2661300558442336,0.6590554995550488
278,16,0.8615031798630252,-0.2174085576023036,0.45885268896148135
278,17,0.9608538822160376,-0.16062980507631142,0.22573852739733002
278,18,0.9947200136748092,-0.09968226152128704,-0.02440371145521084
279,6,-0.9943647092806703,-0.10297243061695625,-0.025209194156186762
279,7,-0.9604534867607082,-0.16444281913872238,0.22469459050655316
279,8,-0.8610929137712258,-0.22173911259581905,0.45754864200235484
279,9,-0.7030580369697718,-0.2709756756291572,0.6574812391768551
279,10,-0.4971219484876202,-0.30881634836953303,0.8108651128958374
279,11,-0.257321391043552,-0.3327017615947583,0.907245964192267
279,12,7.186537226500623e-09,-0.3410237021364528,0.9400546976538907
279,13,0.2573056038125694,-0.3332346492725035,0.9070548466167195
279,14,0.49706095137611644,-0.3098850214843864,0.810494715637734
279,15,0.7029286427861345,-0.2725855997531192,0.6569538902830816
279,16,0.8608816144797433,-0.22389769273368879,0.4568945929197252
279,17,0.9601588955323391,-0.16715853317930351,0.2239484764749749
279,18,0.9939987307731607,-0.10625380833406044,-0.026012524595942856
280,6,-0.9936221905088856,-0.10952612222114053,-0.02681363607427881
280,7,-0.9597345691982305,-0.17094919142772705,0.22290341100147681
280,8,-0.8604468275582573,-0.22820107445167856,0.4555826232024552
280,9,-0.7025292679086419,-0.27739908098506205,0.6553643090681631
280,10,-0.4967471749559241,-0.3152096097190834,0.8086316504528201
280,11,-0.2571269402557289,-0.3390752867614318,0.9049384987403175
280,12,1.3695737842990874e-08,-0.3473891919877195,0.9377210402300458
280,13,0.2571102468037767,-0.3396043037502824,0.9047448468285337
280,14,0.49668267647914704,-0.31627070781530764,0.8082568640373649
280,15,0.7023924462206396,-0.27899803953934466,0.6548319978631072
280,16,0.8602233992327011,-0.23034572359670336,0.45492477513677837
280,17,0.9594230677986293,-0.1736484957876487,0.22215664943132746
280,18,0.993235204045408,-0.11278910130508231,-0.02761246225291537
281,6,-0.9928378901022523,-0.11604247613032781,-0.02840893716509408
281,7,-0.9589753314326457,-0.17741556691585328,0.22111090049921492
281,8,-0.8597646251681837,-0.23462056017794952,0.4536055357369415
281,9,-0.7019710378764868,-0.2837778730212433,0.6532279699814967
281,10,-0.49635158904779286,-0.3215566014570405,0.8063724028692506
281,11,-0.2569217263967774,-0.34540147267497917,0.9026012681019537
281,12,1.6667239415534194e-08,-0.35370692519912855,0.9353563016659362
281,13,0.256904147206992,-0.34592645752112705,0.9024052000818324
281,14,0.49628366834641136,-0.3226097978670887,0.8059934483932145
281,15,0.7018269565665021,-0.2853653670327915,0.6526909914613818
281,16,0.8595293419585882,-0.2367505974432518,0.4529442183343328
281,17,0.9586473020787601,-0.18009758779386598,0.22036381074928152
281,18,0.9924303705208916,-0.11928597879740185,-0.029202995225008535
282,6,-0.992012770223737,-0.12251934300073565,-0.02999457123706469
282,7,-0.958176704851091,-0.18383985664220948,0.2193178273430533
282,8,-0.8590471434592047,-0.24099553740154445,0.4516183745897872
282,9,-0.7013840316327205,-0.2901100683459315,0.6510734124620279
282,10,-0.4959356759978384,-0.32785537825859096,0.8040887116602765
282,11,-0.2567060011786043,-0.3516783985870654,0.900235709648383
282,12,1.313917412775548e-08,-0.35997499044319003,0.9329619532732432
282,13,0.25668755780433333,-0.35219919288626156,0.9000373471132812
282,14,0.4958644163474981,-0.32890035221756786,0.8037058161488662
282,15,0.701232867354732,-0.2916856072268685,0.6505320686008907
282,16,0.8588002938395234,-0.24311029226588415,0.4509539234728363
282,17,0.9578325497301213,-0.1865037320083373,0.21857073139937333
282,18,0.991585217172149,-0.12574230406577444,-0.030783600404965267
283,6,-0.9911478423234843,-0.12895459898535894,-0.03157001834061608
283,7,-0.9573396683949689,-0.190220000222576,0.21752496599869686
283,8,-0.8582952618774541,-0.2473240051927747,0.44962215236142106
283,9,-0.7007689686703464,-0.29639371747301796,0.6489018545136267
283,10,-0.49549994557317545,-0.3341040305990361,0.8017819533230082
283,11,-0.256480028997627,-0.35790418075180785,0.8978433004292863
283,12,4.4845526528460395e-17,-0.36619151382817966,0.9305395075977302
283,13,0.25646074403345714,-0.3584206292225867,0.8976427682087628
283,14,0.49542543427254937,-0.3351404673964662,0.8013953494930789
283,15,0.7006109066124454,-0.29795681926098777,0.6483564539599821
283,16,0.8580371482577525,-0.24942281784306078,0.44895490881482863
283,17,0.9569798091236934,-0.19286488027835483,0.21677818821273345
283,18,0.990700779587203,-0.13215596645535585,-0.0323537610728496
284,6,-0.9902441657800503,-0.13534614690953883,-0.03313476505596361
284,7,-0.9564652472450059,-0.19655396693924176,0.21573309642471905
284,8,-0.8575099012758404,-0.25360399507485787,0.4476178983195041
284,9,-0.70012660224974,-0.30262690576200635,0.6467145403739955
284,10,-0.4950449313889305,-0.34030068563962657,0.7994535378990634
284,11,-0.25624408657980213,-0.36407697327654565,0.8954255556006163
284,12,4.56002942192349e-17,-0.37235465973522813,0.9280905167996614
284,13,0.2562239836312657,-0.3645889238283542,0.895222981627375
284,14,0.4949672596426907,-0.34132827676127125,0.7990634639157183
284,15,0.6999618358858785,-0.30417709734616916,0.6461653981399265
284,16,0.8572408395969037,-0.2556862167305257,0.4469482089697041
284,17,0.9560901243045878,-0.19917901455674486,0.21498696324996538
284,18,0.9897781405803349,-0.13852488255369177,-0.0339129671780707
285,6,-0.9893028464813233,-0.14169191739893536,-0.03468830476925696
285,7,-0.9555545114481511,-0.2028397567794657,0.21394300343954348
285,8,-0.8566920226808308,-0.2598335719785426,0.44560665743220057
285,9,-0.6994577183899988,-0.30880775430006885,0.6445127392602922
285,10,-0.4945711901937928,-0.3464435080531788,0.7971049074984435
285,11,-0.25599846261016074,-0.370194968910918,0.8929840268080267
285,12,4.634830503774793e-17,-0.3784626315931861,0.9256165709879876
285,13,0.25597756626218976,-0.3707022727070528,0.8927795419812845
285,14,0.49449045299071037,-0.3474619513127018,0.7967116067254272
285,15,0.6992864492214012,-0.31034457163241674,0.643960176403492
285,16,0.8564123419918926,-0.2618985651973208,0.4449348739215057
285,17,0.9551645835954129,-0.20544414791847004,0.21319784316698767
285,18,0.9888184287437697,-0.1448469972942539,-0.03546071560954531
286,6,-0.9883250353476019,-0.14798986995822414,-0.03623013793666233
286,7,-0.9546085744887033,-0.20907540142104872,0.21215547608599078
286,8,-0.8558426260093236,-0.2660108351404674,0.44358948938555365
286,9,-0.6987631348196128,-0.31493442072495403,0.6422977440873548
286,10,-0.49407930112685744,-0.3525307007883236,0.7947375347872337
286,11,-0.25574345734751863,-0.3762563997731712,0.8905203005286682
286,12,9.924131926852404e-09,-0.38451367259021413,0.9231192965111202
286,13,0.2557217931316866,-0.3767589112884389,0.8903140385741792
286,14,0.49399559711324165,-0.3535397004486272,0.7943412555315422
286,15,0.6985855721062993,-0.31645740901666264,0.6417420873866505
286,16,0.8555526680296462,-0.2680579741051139,0.4429159680413612
286,17,0.9542043181448869,-0.2116583255237441,0.21141161857886684
286,18,0.9878228169427844,-0.151120285009917,-0.03699651045360462
287,6,-0.9873119267993792,-0.15423799399898375,-0.037759772336003423
287,7,-0.9536285918061337,-0.21525896516362747,0.21037130699440615
287,8,-0.8549627487378219,-0.27213391894403605,0.44156746758658416
287,9,-0.6980436998882684,-0.3210050999876464,0.6400708701606552
287,10,-0.4935698649470361,-0.358560505771398,0.7923529214416539
287,11,-0.25547938222501576,-0.3822595380127667,0.8880359963741281
287,12,,,
287,13,0.2554569765856296,-0.38275711508580285,0.8878280937010963
287,14,0.4934832962957268,-0.35955977265548295,0.7919539166927841
287,15,0.6978600603711478,-0.32251381389021716,0.6395124517855493
287,16,0.8546628674028788,-0.274162589729663,0.4408925690861819
287,17,0.9532105004241952,-0.21781962552633846,0.20962908342265169
287,18,0.9867925207568247,-0.15734275043489798,-0.0385198632392839
288,6,-0.9862647571724563,-0.16043430981535606,-0.0392767233056181
288,7,-0.95261575926214,-0.22138854580445896,0.2085912917453735
288,8,-0.8540534645261846,-0.2782009937017223,0.43954167815372785
288,9,-0.6973002914416393,-0.32701802505384725,0.6378334538461323
288,10,-0.493043503236354,-0.3645312045451402,0.7899525965710174
288,11,-0.255206559437161,-0.38820269640852395,0.8855327653573289
288,12,,,
288,13,0.2551834396962617,-0.3886952002887074,0.8853233609124442
288,14,0.4929541755114943,-0.36552045613635753,0.7895511237352855
288,15,0.6971107990556488,-0.32851202882481634,0.6372726110209022
288,16,0.8537440255192199,-0.2802105945233853,0.4388657671852391
288,17,0.9521843426736539,-0.2239261599259057,0.20785103432020605
288,18,0.985728796869288,-0.16351242965382257,-0.04003029317066835
289,6,-0.9851848030830771,-0.16657686950621742,-0.04078051397012041
289,7,-0.9515713115595319,-0.22746227545759862,0.20681622823299875
289,8,-0.8531158817982917,-0.2842102663778775,0.43751321889622846
289,9,-0.6965338156610829,-0.3329714675434653,0.6355868512190633
289,10,-0.4925008575784849,-0.3704411188435003,0.7875381151121721
289,11,-0.25492532151409286,-0.3940842289016826,0.8830122881262201
289,12,4.926855128712978e-17,-0.4023082518276491,0.9155042711595511
289,13,0.25490151583542425,-0.39457152429060316,0.882801523245057
289,14,0.49240887959629936,-0.3714200793751053,0.7871344357425278
289,15,0.6963387012398536,-0.33445033519651685,0.6350239258819556
289,16,0.8527972620680435,-0.2862002078181481,0.4368366638162342
289,17,0.9511270953023085,-0.22997607536328474,0.20607826994201534
289,18,0.9846329414086962,-0.16962739099672827,-0.04152732734600327
290,6,-0.9840733797458315,-0.1726637578427534,-0.04227067545279503
290,7,-0.9504965206156102,-0.23347832131552784,0.20504691602972788
290,8,-0.852151142282006,-0.29015998125125336,0.43548319828409554
290,9,-0.6957452058701805,-0.3388637383074977,0.6333324366941329
290,10,-0.4919425887139043,-0.3762886111020441,0.7851110561980115
290,11,-0.2546360108837668,-0.3999025310634272,0.8804762731671234
290,12,4.9979650523116675e-17,-0.4081148177410373,0.9129306082831268
290,13,0.254611548235767,-0.4003844861508785,0.88026429142314
290,14,0.49184807239971495,-0.37725701163597297,0.7847054357197866
290,15,0.6955447068427267,-0.340327053746838,0.6327677751521976
290,16,0.851823729547402,-0.2921296864675528,0.4348063707724667
290,17,0.9500400452431471,-0.23596755385790974,0.2043115903729241
290,18,0.9835062882440323,-0.17568573587895897,-0.04301050096331272
291,6,-0.982931839247133,-0.17869309308044926,-0.0437467470743848
291,7,-0.9493926938927433,-0.23943488635244614,0.20328415575364214
291,8,-0.8511604195108653,-0.29604842051662295,0.4334527344102247
291,9,-0.6949354213101177,-0.3446931879418049,0.631071601638867
291,10,-0.49136937567306127,-0.3820720849035794,0.7826730215026566
291,11,-0.25433897942279315,-0.4056560404965829,0.8779264549806018
291,12,5.068277753447728e-17,-0.4138562855001508,0.9103422295774364
291,13,0.2543138895406758,-0.40613252699105984,0.8777134020319782
291,14,0.4912724359147814,-0.3830296633984044,0.7822657289356744
291,15,0.6947297813900462,-0.3461405450807066,0.6305055542189697
291,16,0.8508246117535085,-0.2979973254281399,0.4327760091226949
291,17,0.9489245142666553,-0.24189881348658926,0.20255179648073438
291,18,0.9823502072370701,-0.18168559958504701,-0.044479357512305605
292,6,-0.9817615687771175,-0.18466302771467435,-0.045208276538069685
292,7,-0.9482611726889012,-0.24533020996856741,0.20152874843914595
292,8,-0.8501449172899742,-0.3018739048250145,0.43142295394626506
292,9,-0.6941054458859133,-0.35045820723746046,0.6288057529725875
292,10,-0.4907819148890054,-0.3877899853587889,0.7802256335659008
292,11,-0.25403458799667333,-0.4113432371713396,0.8753645922327242
292,12,5.137774777312004e-17,-0.4195311481554619,0.9077409408676904
292,13,0.25400890134365905,-0.41181413032503644,0.8751506156672811
292,14,0.49068266938734584,-0.3887364867268333,0.779816941243384
292,15,0.693894914753667,-0.35188921010091423,0.6282386736691365
292,16,0.8498011222352481,-0.3038014582790852,0.4307467081652679
292,17,0.9477818572554836,-0.24776810900307378,0.20079968928857242
292,18,0.981166102454563,-0.18762515199583588,-0.04593344895238633
293,6,-0.9805639888228483,-0.19057174917919403,-0.04665482010047214
293,7,-0.9471033303909286,-0.25116256857494235,0.1997814949119384
293,8,-0.8491058681285947,-0.3076347937622505,0.4293949910937984
293,9,-0.6932562868855497,-0.35615722756750223,0.6265363117530308
293,10,-0.4901809192909042,-0.3934407994218202,0.777770534099514
293,11,-0.2537232059901705,-0.41696264369502667,0.8727924658846018
293,12,,,
293,13,0.25369695371792816,-0.41742782232334713,0.8725777150630376
293,14,0.4900794884065382,-0.39437597557543685,0.7773607173842194
293,15,0.6930411198641963,-0.3575714903789636,0.6259685578729555
293,16,0.8487545027162303,-0.30954045768012595,0.4287196043780864
293,17,0.9466134604430286,-0.2535737323979877,0.19905606935190048
293,18,0.9799554103431961,-0.19350259825824218,-0.047372335876622505
294,6,-0.9793405513257469,-0.1964174804870681,-0.04808594272855976
294,7,-0.9459205706933809,-0.2569302761184656,0.1980431951691288
294,8,-0.8480445316419664,-0.31332948626561796,0.42736998653237435
294,9,-0.6923889736740614,-0.36178872121006855,0.6242647117527654
294,10,-0.4895671173799217,-0.39902305614092737,0.7753093822779835
294,11,-0.2534052108285907,-0.42251282551611646,0.8702118773030538
294,12,5.27425060393538e-17,-0.43067524510801963,0.9025069713033508
294,13,0.25337842473695865,-0.42297217201171294,0.8699965032007377
294,14,0.4894636239778524,-0.3999466660279756,0.7748987192759932
294,15,0.692169431399147,-0.3631858684623144,0.6236966435582735
294,16,0.8476860214869184,-0.31521273576759895,0.4266958403659281
294,17,0.9454207396187564,-0.25931401339884486,0.19732173614102227
294,18,0.9787195978702296,-0.19931617939720622,-0.048795587661559586
295,6,-0.9780927378061874,-0.20219848081358013,-0.049501218242353574
295,7,-0.9447143257857629,-0.2626316845468719,0.19631464776532584
295,8,-0.8469621929249053,-0.3189564209786576,0.4253490863659179
295,9,-0.6915045563646695,-0.3673512016080615,0.6219923980275123
295,10,-0.4889412522889209,-0.4045353268444305,0.7728438530162556
295,11,-0.2530809874907116,-0.4279923910627875,0.8676246463552567
295,12,9.190998763745685e-09,-0.43614168075079157,0.8998780107947268
295,13,0.2530536999867566,-0.428445791404169,0.8674088014028148
295,14,0.4888358215802983,-0.4054471364730035,0.7724326242888478
295,15,0.6912809044486603,-0.36873086811821926,0.6214243783771496
295,16,0.8465969717693882,-0.3208167444886281,0.42467656380664554
295,17,0.9442051383031187,-0.26498731991002744,0.19559748742989846
295,18,0.9774601606327848,-0.2050641728695327,-0.05020278260280937
296,6,-0.9768220574582152,-0.20791304602095076,-0.05090022944338747
296,7,-0.943486054511027,-0.26826518421369605,0.19459664920549727
296,8,-0.8458601608997395,-0.3245140765442181,0.42333344106899967
296,9,-0.6906041044690489,-0.3728432235656269,0.6197208254784529
296,10,-0.48830408082747984,-0.4099762252623896,0.7703756352370138
296,11,-0.25275092801414906,-0.4333999918165355,0.8650326094901933
296,12,,,
296,13,0.2527231720706273,-0.43384733557128896,0.8648164474131221
296,14,0.4881968402091109,-0.41087600771488564,0.7699641235110356
296,15,0.6903766131608836,-0.3742050545144709,0.6191532194669827
296,16,0.8454886700572821,-0.32635097587365625,0.4226629263977155
296,17,0.9429681258949211,-0.27059205839275036,0.19388411869205455
296,18,0.9761786209387361,-0.21074489305947114,-0.05159350803637553
297,6,-0.9755300452173531,-0.2135595091247861,-0.052282568228900046
297,7,-0.942237240498197,-0.27382920422330564,0.19288999334536286
297,8,-0.8447397666411559,-0.3300009718360622,0.4213242044344236
297,9,-0.689688705528832,-0.3782633833818945,0.6174514574105774
297,10,-0.4876563725136947,-0.4153444075845715,0.7679064301300036
297,11,-0.252415430993913,-0.4387343223214706,0.862437617809704
297,12,1.488926797962158e-08,-0.4468566541503883,0.8946055726640205
297,13,0.2523872401072007,-0.4391755026441568,0.8622212934672413
297,14,0.4875474514054972,-0.41623194302120536,0.7674949200071597
297,15,0.6894576493691117,-0.37960703433754406,0.6168846320081851
297,16,0.8443624544335291,-0.33181396224765775,0.42065608280458355
297,17,0.9417111957940136,-0.2761266741851944,0.1921824225043292
297,18,0.9748765258621757,-0.2163566917160371,-0.05296736044571649
298,6,-0.9742182598044687,-0.2191362407023101,-0.0536478356917776
298,7,-0.940969390271988,-0.27932221271626667,0.1911954708000475
298,8,-0.8436023616805263,-0.3354156661294632,0.4193225325235539
298,9,-0.6887594637304437,-0.38361031892257114,0.6151857640890879
298,10,-0.4869989085942629,-0.4206385724554056,0.7654379494058778
298,11,-0.2520749010749287,-0.4439941201300902,0.8598415351318939
298,12,,,
298,13,0.25204630922248444,-0.44442903375488413,0.8596252043553771
298,14,0.4868884382749122,-0.4215136481073012,0.7650267270713432
298,15,0.6885251212027828,-0.38493545584876143,0.6146200877804106
298,16,0.8432196828684034,-0.33720427638052397,0.4186571896122129
298,17,0.9404358635021691,-0.2815896517631289,0.19049318795917453
298,18,0.9735554452764226,-0.22189795833222387,-0.05432394555458198
299,6,-0.9728882817486645,-0.2246416492426275,-0.05499564220630237
299,7,-0.939684031342282,-0.28474271709546467,0.18951386836168332
299,8,-0.8424493162922834,-0.34075675921138315,0.4173295826207625
299,9,-0.6878174985053679,-0.3888827096301297,0.6129252212958335
299,10,-0.4863324810543255,-0.4258574609067951,0.7629719135469939
299,11,-0.25172974843928864,-0.4491781656864577,0.8572462360496205
299,12,,,
299,13,0.2517007900367103,-0.4496067129146223,0.8570300554805557
299,14,0.48622059449533417,-0.4267198710588132,0.7625612664777525
299,15,0.6875801516844284,-0.3901890088792647,0.6123610637193025
